frame,i,x1,y1,x2,y2,x,y,angle,size
361, 13, 9, 186, 8, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 21, 96, 155, 95, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 30, 128, 196, 127, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 32, 34, 94, 33, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 41, 173, 185, 172, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 47, 219, 181, 218, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 9, 170, 199, 169, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 37, 186, 62, 185, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 8, 170, 37, 169, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 26, 121, 54, 120, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 27, 199, 175, 198, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 32, 36, 93, 35, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 33, 97, 177, 95, 178, 2, -1, -0.4636476090008061, 2.23606797749979
363, 39, 21, 43, 20, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 0, 125, 36, 124, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 1, 149, 36, 148, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 8, 171, 36, 170, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 9, 171, 198, 170, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 24, 122, 53, 121, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 30, 37, 92, 36, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 37, 22, 42, 21, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 38, 78, 173, 77, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 40, 41, 204, 39, 205, 2, -1, -0.4636476090008061, 2.23606797749979
364, 43, 60, 60, 59, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 9, 106, 80, 105, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 15, 97, 155, 96, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 37, 141, 180, 140, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 39, 155, 175, 154, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 41, 147, 53, 146, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 45, 67, 76, 66, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 0, 149, 36, 148, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 1, 126, 36, 125, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 3, 173, 38, 172, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 8, 17, 173, 15, 173, 2, 0, 0.0, 2.0
366, 10, 51, 164, 50, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 11, 68, 156, 67, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 16, 77, 184, 76, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 26, 9, 196, 5, 197, 4, -1, -0.24497866312686414, 4.123105625617661
366, 33, 67, 52, 66, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 39, 156, 174, 155, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 3, 174, 37, 173, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 4, 172, 201, 171, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 29, 191, 61, 190, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 30, 32, 81, 33, 84, -1, -3, -1.892546881191539, 3.1622776601683795
367, 37, 157, 173, 156, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 0, 150, 35, 149, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 6, 12, 185, 11, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 18, 77, 63, 76, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 20, 22, 84, 21, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 22, 160, 48, 159, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 26, 66, 190, 65, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 29, 192, 60, 191, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 36, 168, 61, 167, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 37, 160, 172, 157, 173, 3, -1, -0.3217505543966422, 3.1622776601683795
368, 38, 174, 186, 173, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 0, 151, 34, 150, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 3, 175, 35, 174, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 6, 13, 184, 12, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 29, 193, 59, 192, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 30, 29, 80, 31, 81, -2, -1, -2.677945044588987, 2.23606797749979
369, 36, 169, 60, 168, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 37, 167, 171, 160, 172, 7, -1, -0.14189705460416394, 7.0710678118654755
369, 38, 175, 185, 174, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 10, 39, 95, 38, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 22, 203, 176, 202, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 32, 68, 51, 67, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 35, 177, 185, 176, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 39, 46, 205, 45, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 41, 6, 66, 5, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 5, 175, 37, 174, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 10, 40, 94, 39, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 14, 175, 201, 174, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 23, 24, 84, 23, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 30, 151, 200, 150, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 35, 176, 183, 177, 185, -1, -2, -2.0344439357957027, 2.23606797749979
371, 36, 10, 82, 9, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 38, 135, 197, 134, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 0, 129, 35, 128, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 19, 7, 49, 7, 51, 0, -2, -1.5707963267948966, 2.0
372, 27, 41, 82, 40, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 28, 61, 200, 60, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 31, 69, 49, 68, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 34, 177, 182, 176, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 39, 191, 197, 190, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 42, 160, 174, 158, 175, 2, -1, -0.4636476090008061, 2.23606797749979
374, 0, 130, 33, 129, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 1, 153, 36, 152, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 10, 41, 92, 40, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 13, 84, 78, 83, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 14, 176, 198, 175, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 15, 55, 78, 54, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 16, 80, 183, 79, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 21, 131, 65, 132, 64, -1, 1, 2.356194490192345, 1.4142135623730951
374, 22, 207, 175, 205, 175, 2, 0, 0.0, 2.0
374, 23, 95, 52, 94, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 35, 11, 80, 10, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 36, 107, 75, 106, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 0, 154, 36, 153, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 5, 26, 85, 25, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 6, 10, 52, 9, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 20, 206, 176, 204, 177, 2, -1, -0.4636476090008061, 2.23606797749979
375, 21, 172, 62, 171, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 26, 150, 52, 149, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 5, 27, 84, 26, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 11, 178, 201, 177, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 23, 195, 63, 194, 65, 1, -2, -1.1071487177940904, 2.23606797749979
376, 33, 180, 184, 179, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 30, 7, 196, 6, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 35, 137, 197, 136, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 43, 101, 168, 100, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 0, 155, 35, 154, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 4, 90, 148, 89, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 12, 42, 94, 41, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 20, 208, 175, 207, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 27, 17, 186, 16, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 34, 230, 181, 229, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 38, 124, 171, 123, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 1, 132, 33, 131, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 5, 28, 81, 27, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 9, 165, 47, 164, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 12, 43, 93, 42, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 29, 30, 56, 29, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 37, 194, 195, 193, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 0, 157, 37, 156, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 25, 45, 94, 44, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 29, 148, 181, 147, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 32, 208, 177, 207, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 34, 196, 197, 195, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 35, 112, 77, 111, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 42, 107, 198, 106, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 4, 181, 38, 180, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 9, 88, 82, 87, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 29, 149, 180, 148, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 32, 209, 176, 208, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 40, 184, 185, 183, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 42, 108, 197, 107, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 0, 159, 36, 158, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 25, 46, 92, 45, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 26, 167, 49, 166, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 29, 152, 179, 149, 180, 3, -1, -0.3217505543966422, 3.1622776601683795
382, 36, 91, 163, 90, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 39, 185, 186, 184, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
382, 41, 110, 196, 108, 197, 2, -1, -0.4636476090008061, 2.23606797749979
383, 3, 12, 49, 11, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 6, 29, 82, 28, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 17, 83, 185, 82, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 29, 153, 180, 152, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
383, 35, 90, 35, 89, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 41, 113, 195, 110, 196, 3, -1, -0.3217505543966422, 3.1622776601683795
384, 0, 161, 35, 160, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 3, 13, 48, 12, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 4, 183, 36, 182, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 5, 182, 199, 181, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 6, 31, 82, 29, 82, 2, 0, 0.0, 2.0
384, 18, 82, 61, 81, 63, 1, -2, -1.1071487177940904, 2.23606797749979
384, 22, 21, 185, 19, 186, 2, -1, -0.4636476090008061, 2.23606797749979
384, 23, 74, 157, 73, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 26, 168, 48, 167, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 28, 137, 171, 139, 172, -2, -1, -2.677945044588987, 2.23606797749979
384, 29, 154, 177, 153, 180, 1, -3, -1.2490457723982544, 3.1622776601683795
384, 43, 177, 58, 174, 61, 3, -3, -0.7853981633974483, 4.242640687119285
385, 11, 212, 177, 211, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 27, 141, 199, 140, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 33, 86, 185, 85, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 35, 178, 63, 177, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 48, 157, 63, 156, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 51, 106, 181, 105, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 53, 38, 187, 37, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 11, 213, 176, 212, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 13, 183, 38, 182, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 17, 47, 93, 46, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 27, 142, 198, 141, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 39, 76, 49, 75, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 40, 46, 80, 45, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 41, 159, 199, 158, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 44, 185, 186, 184, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 52, 39, 151, 40, 150, -1, 1, 2.356194490192345, 1.4142135623730951
387, 8, 111, 36, 110, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 22, 77, 156, 76, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 27, 143, 197, 142, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 30, 84, 63, 83, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 0, 160, 34, 159, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 35, 179, 62, 178, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 43, 77, 84, 77, 86, 0, -2, -1.5707963267948966, 2.0
389, 11, 215, 174, 214, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 29, 69, 59, 68, 58, 1, 1, 0.7853981633974483, 1.4142135623730951
389, 30, 85, 62, 84, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 33, 87, 182, 86, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 46, 236, 181, 235, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 48, 92, 38, 91, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 55, 201, 61, 200, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 56, 137, 184, 133, 185, 4, -1, -0.24497866312686414, 4.123105625617661
390, 0, 163, 36, 162, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 3, 173, 49, 172, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 13, 186, 201, 185, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 20, 3, 93, 2, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 36, 202, 197, 201, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 1, 126, 45, 126, 47, 0, -2, -1.5707963267948966, 2.0
391, 2, 62, 164, 61, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 8, 186, 38, 185, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 36, 188, 185, 187, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 37, 31, 38, 30, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 41, 204, 63, 203, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 47, 162, 198, 161, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 7, 187, 37, 186, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 8, 50, 92, 49, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 12, 187, 199, 186, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 36, 32, 37, 31, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 40, 205, 62, 204, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 42, 22, 172, 21, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 3, 174, 48, 173, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 8, 51, 91, 50, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 14, 23, 185, 22, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 19, 180, 63, 179, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 26, 216, 175, 215, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 35, 189, 183, 188, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 36, 33, 36, 32, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 41, 42, 186, 41, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 34, 203, 195, 202, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 36, 34, 35, 33, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 38, 135, 185, 134, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 40, 207, 61, 206, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 41, 43, 185, 42, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 42, 23, 170, 22, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 45, 3, 59, 2, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 46, 166, 198, 164, 198, 2, 0, 0.0, 2.0
394, 47, 92, 173, 91, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 10, 189, 38, 188, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 14, 189, 200, 188, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 15, 20, 197, 19, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 25, 53, 93, 52, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 34, 36, 85, 35, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 43, 207, 62, 206, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 46, 76, 74, 77, 76, -1, -2, -2.0344439357957027, 2.23606797749979
395, 50, 183, 63, 182, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 56, 93, 175, 92, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 7, 5, 93, 4, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 14, 190, 199, 189, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 15, 22, 196, 20, 197, 2, -1, -0.4636476090008061, 2.23606797749979
396, 50, 184, 62, 183, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 5, 28, 172, 27, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 7, 6, 92, 5, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 14, 191, 198, 190, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 18, 118, 76, 117, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 26, 144, 62, 143, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 35, 206, 197, 205, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 49, 185, 61, 184, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 52, 171, 174, 170, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 14, 193, 197, 191, 198, 2, -1, -0.4636476090008061, 2.23606797749979
398, 26, 145, 61, 144, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 42, 244, 182, 243, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 45, 146, 197, 145, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 51, 172, 173, 171, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 12, 194, 196, 193, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 24, 146, 60, 145, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 40, 245, 181, 244, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 46, 186, 60, 185, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 48, 173, 172, 172, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 51, 96, 174, 95, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 14, 147, 63, 146, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 15, 192, 39, 191, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 28, 7, 92, 6, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 34, 208, 197, 207, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 46, 149, 200, 148, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 50, 176, 188, 175, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 57, 167, 198, 166, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 60, 36, 71, 35, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 14, 148, 62, 147, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 15, 193, 38, 192, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 23, 187, 62, 186, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 26, 174, 173, 173, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 33, 55, 91, 54, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 40, 221, 176, 220, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 45, 83, 51, 82, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 49, 59, 205, 58, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 50, 178, 189, 176, 188, 2, 1, 0.4636476090008061, 2.23606797749979
401, 51, 159, 183, 158, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
401, 54, 16, 95, 14, 95, 2, 0, 0.0, 2.0
402, 15, 194, 37, 193, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 18, 194, 200, 193, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 25, 177, 173, 174, 173, 3, 0, 0.0, 3.0
402, 39, 222, 175, 221, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 45, 151, 199, 150, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 47, 211, 61, 210, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 50, 160, 182, 159, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 53, 18, 95, 16, 95, 2, 0, 0.0, 2.0
403, 15, 195, 36, 194, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 25, 179, 173, 177, 173, 2, 0, 0.0, 2.0
403, 32, 56, 89, 55, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 34, 194, 183, 193, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 37, 65, 78, 64, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 41, 247, 182, 246, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 52, 69, 151, 68, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 53, 19, 94, 18, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
